date,open,high,low,close,volume
2025-04-25,106.68,111.74,105.56,110.83,251064672.0
2025-04-28,109.51,110.19,105.85,108.56,207708479.0
2025-04-29,107.5,110.02,107.27,108.85,170444263.0
2025-04-30,104.3,108.75,103.91,108.75,235044611.0
2025-05-01,112.9,114.76,111.12,111.43,236121507.0
2025-05-02,114.0,115.22,113.19,114.32,190194778.0
2025-05-05,112.73,114.49,112.48,113.64,133163241.0
2025-05-06,111.3,114.56,110.64,113.36,158525621.0
2025-05-07,112.87,117.49,112.1,116.87,207827821.0
2025-05-08,118.06,118.49,115.66,117.18,198428122.0
2025-05-09,117.16,118.04,115.03,116.46,132972189.0
2025-05-12,121.78,122.8,120.09,122.8,225023345.0
2025-05-13,124.78,131.01,124.27,129.72,330430105.0
2025-05-14,132.99,135.22,131.47,135.12,281180830.0
2025-05-15,134.09,136.08,132.45,134.61,226632563.0
2025-05-16,136.0,136.13,133.25,135.18,226542451.0
2025-05-19,132.18,135.65,132.18,135.35,193154571.0
2025-05-20,134.08,134.36,132.41,134.17,161514247.0
2025-05-21,132.85,137.18,130.38,131.59,270608738.0
2025-05-22,132.02,134.04,131.34,132.62,187343954.0
2025-05-23,129.79,132.47,128.95,131.08,198821324.0
2025-05-27,133.94,135.44,133.1,135.28,192953613.0
2025-05-28,135.81,137.03,134.57,134.59,304021146.0
2025-05-29,142.02,143.26,137.69,138.97,370615167.0
2025-05-30,138.5,139.4,132.71,134.91,333170851.0
2025-06-02,135.27,137.9,135.18,137.16,197663116.0
2025-06-03,138.56,141.77,137.73,140.99,225578783.0
2025-06-04,141.96,142.16,139.33,141.69,167120819.0
2025-06-05,141.94,143.77,138.61,139.77,232410759.0
2025-06-06,142.28,143.04,141.28,141.49,153986153.0
2025-06-09,142.96,144.77,141.71,142.4,185114494.0
2025-06-10,142.46,144.06,141.3,143.73,155881897.0
2025-06-11,144.39,144.77,141.66,142.62,167694044.0
2025-06-12,141.76,144.78,141.64,144.78,162364991.0
2025-06-13,142.27,143.36,140.65,141.76,180820565.0
2025-06-16,143.14,145.96,142.99,144.47,183133666.0
